Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560282049636, 0, 1, 0.404850641358962, 2.08009, 1536144250127, 1, 0, 0, -0.3030574, -0.8942546, 2.294964, -0.1330731, -0.8875072, 2.377025, -0.5676771, 0.1965633, 1.783298, 0.1699417, 0.3068426, 2.160091, -0.324162, -0.9748075, 2.238931, -0.09135035, -0.952772, 2.333849, -0.8532704, 0.1584343, 1.631525, 0.4710305, 0.3740339, 2.319505, -0.9242823, 0.1374104, 1.587606, 0.5344344, 0.3806229, 2.352002, -0.2025013, 0.4946261, 1.921218, -0.2445173, -0.1797418, 2.052116, -0.1171167, -0.1675422, 2.102376, -0.2842947, -0.5164462, 2.157582, -0.1354464, -0.5237829, 2.242492, -0.2080742, 0.35562, 1.972636, -0.3691075, 0.2403221, 1.920598, -0.03464366, 0.3060527, 2.071024, -0.1836407, -0.1764426, 2.109971, -0.1966409, 0.09353825, 2.047245, -0.2054603, 0.2912721, 1.993383, -0.8305205, 0.2296071, 1.577224, 0.4757049, 0.4345578, 2.261679, -0.7731765, 0.1708627, 1.674178, 0.3903517, 0.351474, 2.277609
0, 63560282049894, 0, 0, -0.347086194789634, 1.804056, 941243603, 0, 0, 0, -0.496868, -0.8367792, 2.318902, -0.3257024, -0.8722887, 2.388934, -0.5088512, 0.2704872, 1.806499, 0.2196928, 0.2129116, 2.135363, -0.5302523, -0.9084352, 2.269312, -0.3017296, -0.9450691, 2.356217, -0.7966225, 0.3131067, 1.655838, 0.5348904, 0.1929069, 2.29191, -0.8811299, 0.3049389, 1.631071, 0.5950695, 0.1810843, 2.333057, -0.09859528, 0.481185, 1.907683, -0.2928937, -0.1933602, 2.036169, -0.1419381, -0.1993886, 2.11128, -0.3661573, -0.4715446, 2.158226, -0.2165264, -0.475652, 2.219706, -0.1053992, 0.3502211, 1.971457, -0.3166733, 0.2723938, 1.912248, 0.02030087, 0.2537831, 2.059567, -0.2381682, -0.2000821, 2.099987, -0.1754462, 0.07961863, 2.04091, -0.1241485, 0.2839793, 1.99057, -0.751113, 0.3688768, 1.609326, 0.5627166, 0.2457514, 2.24397, -0.7305838, 0.2985767, 1.693194, 0.4467872, 0.1964325, 2.243064
0, 63560282049894, 0, 1, 0.404850641358962, 2.08009, 1536146579044, 1, 0, 0, -0.3047324, -0.9024442, 2.291128, -0.1325577, -0.8858116, 2.376677, -0.5676627, 0.1964489, 1.782809, 0.1707633, 0.3065118, 2.159895, -0.3279216, -0.9887245, 2.22366, -0.08625093, -0.9588875, 2.327997, -0.8539551, 0.1587984, 1.631131, 0.4696266, 0.3748849, 2.318442, -0.9278072, 0.1349629, 1.589394, 0.5379492, 0.3783495, 2.352423, -0.2025617, 0.4944257, 1.920353, -0.2441711, -0.1800541, 2.051843, -0.1168733, -0.1680883, 2.102305, -0.2845292, -0.5183375, 2.15864, -0.1357166, -0.5247397, 2.242659, -0.2081066, 0.3554264, 1.972163, -0.3690696, 0.2401307, 1.920197, -0.03471625, 0.3057893, 2.07056, -0.1833403, -0.1768171, 2.109781, -0.1966636, 0.09329035, 2.046948, -0.2054899, 0.2910738, 1.99296, -0.8291672, 0.2301328, 1.575535, 0.4741628, 0.4340275, 2.265261, -0.7724022, 0.1711608, 1.673565, 0.3910004, 0.3510789, 2.277283
0, 63560282050159, 0, 0, -0.347086194789634, 1.804056, 943574198, 0, 0, 0, -0.4966625, -0.8373008, 2.318995, -0.3240799, -0.8729525, 2.387779, -0.5088182, 0.2702465, 1.806191, 0.2192654, 0.2125775, 2.13424, -0.5323526, -0.908136, 2.269458, -0.2991404, -0.9514599, 2.35292, -0.8058215, 0.3128716, 1.65029, 0.5348465, 0.1926416, 2.290898, -0.8888795, 0.3109271, 1.614288, 0.5957092, 0.1820135, 2.329584, -0.09868967, 0.4809073, 1.9068, -0.2932655, -0.1933365, 2.035818, -0.1421901, -0.1994111, 2.110858, -0.3660703, -0.4719066, 2.15819, -0.2163428, -0.4754228, 2.219471, -0.1053829, 0.350161, 1.970865, -0.316842, 0.272134, 1.911626, 0.020261, 0.2537395, 2.058977, -0.2384904, -0.2000713, 2.099604, -0.1755488, 0.07961041, 2.040491, -0.1241628, 0.2839344, 1.99003, -0.7526999, 0.3694358, 1.607418, 0.5622262, 0.2445989, 2.242744, -0.7304906, 0.2984512, 1.692789, 0.4468867, 0.1958931, 2.242175
0, 63560282050159, 0, 1, 0.404850641358962, 2.08009, 1536149249752, 1, 0, 0, -0.3050313, -0.8993687, 2.29318, -0.1325192, -0.8866967, 2.377098, -0.5675907, 0.1961742, 1.782114, 0.1718088, 0.3062238, 2.159481, -0.3244742, -0.98148, 2.230695, -0.09023146, -0.9566169, 2.327556, -0.8533081, 0.1580483, 1.632135, 0.4727033, 0.3744293, 2.319885, -0.925514, 0.1382079, 1.589834, 0.5413455, 0.3834101, 2.352823, -0.2026009, 0.4939138, 1.91937, -0.2438132, -0.1803973, 2.051756, -0.116527, -0.168043, 2.102135, -0.2841824, -0.5179052, 2.157806, -0.1355767, -0.5238163, 2.242043, -0.2079419, 0.3551886, 1.971818, -0.3690171, 0.2398224, 1.919624, -0.03470799, 0.3055601, 2.070048, -0.1829855, -0.1769579, 2.109646, -0.1964401, 0.09315646, 2.046695, -0.2053312, 0.2908742, 1.992624, -0.8312653, 0.2301015, 1.577695, 0.4769306, 0.4345965, 2.264228, -0.7719796, 0.1711474, 1.673041, 0.3916084, 0.3509912, 2.276913
0, 63560282050430, 0, 0, -0.347086194789634, 1.804056, 946574136, 0, 0, 0, -0.495828, -0.8353884, 2.318645, -0.3249543, -0.8786001, 2.390047, -0.5106762, 0.269436, 1.805387, 0.2193364, 0.212326, 2.133527, -0.5327617, -0.9079295, 2.268788, -0.296869, -0.9584017, 2.351094, -0.8073332, 0.3138006, 1.650982, 0.5347354, 0.193023, 2.290662, -0.88573, 0.3152679, 1.613407, 0.5953573, 0.1835758, 2.329072, -0.09893829, 0.4807349, 1.906075, -0.2931105, -0.1934528, 2.035656, -0.1419636, -0.1994355, 2.11053, -0.3659266, -0.4716976, 2.157391, -0.2170012, -0.4773338, 2.22037, -0.105486, 0.3499025, 1.969895, -0.3172063, 0.2718648, 1.911049, 0.0201405, 0.253559, 2.058282, -0.2383053, -0.2001483, 2.099369, -0.1755258, 0.0794633, 2.039926, -0.1242427, 0.2837075, 1.989158, -0.7539173, 0.3704363, 1.60675, 0.5602238, 0.2435332, 2.240406, -0.7321573, 0.2983712, 1.691805, 0.4469898, 0.1956676, 2.241441
0, 63560282050430, 0, 1, 0.404850641358962, 2.08009, 1536151909298, 1, 0, 0, -0.3052425, -0.900603, 2.293725, -0.1329461, -0.8873575, 2.377571, -0.5674812, 0.1959746, 1.78187, 0.1712885, 0.305407, 2.158333, -0.3252747, -0.9813136, 2.231079, -0.09355655, -0.9518554, 2.331884, -0.8544585, 0.1587648, 1.6321, 0.4705723, 0.3764313, 2.317146, -0.9260766, 0.1374586, 1.590363, 0.5386322, 0.3818628, 2.353015, -0.2027577, 0.4937935, 1.918941, -0.2438611, -0.1806144, 2.051028, -0.116669, -0.1686698, 2.102099, -0.2842313, -0.5192698, 2.158828, -0.1354078, -0.5242079, 2.242591, -0.2078416, 0.3549233, 1.971237, -0.3690686, 0.2396081, 1.919212, -0.03462936, 0.3053703, 2.069264, -0.1830779, -0.1773492, 2.109259, -0.19636, 0.09284508, 2.046199, -0.2052443, 0.2905979, 1.992066, -0.8309109, 0.2300831, 1.576285, 0.4765366, 0.4353922, 2.263481, -0.7717912, 0.1710206, 1.672861, 0.3918139, 0.3510018, 2.275247
0, 63560282050693, 0, 0, -0.347086194789634, 1.804056, 949243530, 0, 0, 0, -0.4963008, -0.8365702, 2.318631, -0.323844, -0.8780181, 2.388727, -0.5104038, 0.268684, 1.804274, 0.219203, 0.2120983, 2.132847, -0.5297112, -0.9065412, 2.270921, -0.2979701, -0.9524043, 2.353755, -0.8070461, 0.3118138, 1.649757, 0.535136, 0.1916454, 2.288946, -0.8835179, 0.3093561, 1.614366, 0.5961862, 0.1828292, 2.328714, -0.0991931, 0.4807405, 1.905676, -0.2927652, -0.1935563, 2.035258, -0.1416537, -0.1995193, 2.110135, -0.3656177, -0.4716499, 2.157007, -0.2161402, -0.4762159, 2.21928, -0.1056504, 0.3498224, 1.969377, -0.3173122, 0.2716599, 1.910654, 0.02008714, 0.2535173, 2.057749, -0.2379769, -0.2002461, 2.098985, -0.1754991, 0.07938696, 2.039483, -0.1243558, 0.2836297, 1.988661, -0.7530718, 0.3690201, 1.605467, 0.5618563, 0.2448095, 2.24304, -0.7321546, 0.2978, 1.691353, 0.4470665, 0.1954573, 2.240928
0, 63560282050693, 0, 1, 0.404850641358962, 2.08009, 1536154578332, 1, 0, 0, -0.3055672, -0.9015809, 2.29194, -0.1327842, -0.8891955, 2.376966, -0.5672569, 0.1955099, 1.781726, 0.1715336, 0.3052133, 2.15781, -0.3293785, -0.9857553, 2.229679, -0.08883616, -0.956672, 2.328648, -0.8539855, 0.1567058, 1.631569, 0.4699234, 0.3738344, 2.316202, -0.9296611, 0.1336515, 1.596801, 0.5310296, 0.3721397, 2.337987, -0.2030124, 0.4937484, 1.918419, -0.2439524, -0.180687, 2.050647, -0.1166054, -0.1689072, 2.101264, -0.2824418, -0.519133, 2.159194, -0.1354112, -0.5244027, 2.242433, -0.207737, 0.3545875, 1.970666, -0.3692593, 0.239242, 1.918635, -0.03471686, 0.3050152, 2.068422, -0.1830917, -0.177511, 2.108677, -0.1963198, 0.09259706, 2.045676, -0.2051686, 0.2902822, 1.991512, -0.831203, 0.2294761, 1.572909, 0.4784147, 0.4345889, 2.258544, -0.7714558, 0.1707257, 1.67258, 0.3924218, 0.3504548, 2.274894
0, 63560282050956, 0, 0, -0.347086194789634, 1.804056, 951574112, 0, 0, 0, -0.4966271, -0.8374209, 2.318673, -0.3242826, -0.8811858, 2.387764, -0.5186706, 0.2685592, 1.800326, 0.2190717, 0.211987, 2.132588, -0.5308481, -0.9084024, 2.269899, -0.2976058, -0.9580474, 2.349869, -0.8013899, 0.3119712, 1.651966, 0.5343302, 0.1919739, 2.290189, -0.8789493, 0.306138, 1.620639, 0.5946623, 0.1820218, 2.330726, -0.09931345, 0.4806977, 1.905378, -0.2930648, -0.1936269, 2.034847, -0.1420893, -0.1996221, 2.109775, -0.3657133, -0.4720461, 2.156782, -0.2168243, -0.477751, 2.21974, -0.1058839, 0.3498019, 1.969016, -0.3174799, 0.2715249, 1.910384, 0.02004248, 0.2535266, 2.057518, -0.2383436, -0.2003173, 2.098587, -0.1757578, 0.07934724, 2.039114, -0.1245919, 0.2836054, 1.988299, -0.7520726, 0.3687762, 1.605206, 0.5618945, 0.2436274, 2.240298, -0.740151, 0.2986127, 1.68722, 0.4472936, 0.1952063, 2.240803
0, 63560282050956, 0, 1, 0.404850641358962, 2.08009, 1536157248966, 1, 0, 0, -0.3050779, -0.9002944, 2.293685, -0.1326501, -0.8896273, 2.377126, -0.5675319, 0.1952722, 1.781276, 0.1718665, 0.3049514, 2.158302, -0.3262796, -0.983261, 2.230725, -0.08866177, -0.955819, 2.330833, -0.8540171, 0.1572934, 1.630919, 0.4725441, 0.374195, 2.320842, -0.9252974, 0.1351613, 1.589391, 0.5358142, 0.3787551, 2.350524, -0.2031439, 0.4937838, 1.918425, -0.2439566, -0.1806671, 2.050529, -0.1167313, -0.1690801, 2.101399, -0.2831587, -0.5192354, 2.158461, -0.1354024, -0.5231686, 2.241514, -0.2080245, 0.3546804, 1.970436, -0.3695164, 0.2390896, 1.918319, -0.03494485, 0.3049893, 2.06834, -0.1831387, -0.1776048, 2.108664, -0.1964758, 0.09257441, 2.045519, -0.2053978, 0.2903304, 1.991291, -0.8304839, 0.2296088, 1.574742, 0.4752715, 0.4328257, 2.26073, -0.7715348, 0.1704677, 1.672278, 0.3929957, 0.3501913, 2.275018
0, 63560282051231, 0, 0, -0.347086194789634, 1.804056, 954243671, 0, 0, 0, -0.4966865, -0.8377442, 2.318879, -0.323975, -0.8811113, 2.388056, -0.5174654, 0.2686114, 1.799347, 0.2191555, 0.2118987, 2.132188, -0.5321251, -0.9089043, 2.267623, -0.2951834, -0.9607646, 2.347606, -0.8001453, 0.3111859, 1.651316, 0.5350536, 0.1916486, 2.287646, -0.8788207, 0.3095242, 1.618093, 0.5958894, 0.1829612, 2.32681, -0.09965378, 0.4807078, 1.905115, -0.2934479, -0.1937598, 2.034552, -0.142388, -0.1996411, 2.109377, -0.3665099, -0.4732355, 2.157636, -0.2174143, -0.4786941, 2.220017, -0.1060328, 0.3498158, 1.96867, -0.3175956, 0.2713493, 1.910012, 0.0197057, 0.2534862, 2.057109, -0.2386818, -0.2003981, 2.098229, -0.1759614, 0.07932436, 2.038765, -0.1247473, 0.2836097, 1.987953, -0.7518311, 0.3685983, 1.604848, 0.56187, 0.2435295, 2.240705, -0.7390628, 0.2983692, 1.686412, 0.4471901, 0.1947819, 2.239586
0, 63560282051231, 0, 1, 0.404850641358962, 2.08009, 1536159908664, 1, 0, 0, -0.3047247, -0.9033369, 2.294206, -0.1321155, -0.8917363, 2.377835, -0.5677781, 0.1950484, 1.78083, 0.1716389, 0.3040714, 2.157182, -0.3254486, -0.9825498, 2.23015, -0.08661958, -0.9595572, 2.328339, -0.8535819, 0.1563589, 1.629279, 0.4726116, 0.3736838, 2.315991, -0.9237465, 0.1337083, 1.587416, 0.5370716, 0.3738047, 2.350357, -0.2035783, 0.4937527, 1.918202, -0.2442472, -0.1809138, 2.049954, -0.1169459, -0.1692678, 2.101161, -0.2833771, -0.5200892, 2.158261, -0.13538, -0.5235099, 2.241612, -0.2081026, 0.3544686, 1.9699, -0.3697649, 0.2386853, 1.917809, -0.03494768, 0.3046888, 2.067976, -0.1833812, -0.177782, 2.108277, -0.1965946, 0.09235751, 2.045063, -0.2054865, 0.2901151, 1.990775, -0.8305904, 0.2296835, 1.574733, 0.4749721, 0.4322781, 2.258204, -0.7716101, 0.1701934, 1.671567, 0.393725, 0.3500434, 2.273398
0, 63560282051483, 0, 0, -0.347086194789634, 1.804056, 956913556, 0, 0, 0, -0.4965235, -0.8370198, 2.319318, -0.3247567, -0.8740026, 2.388913, -0.5141725, 0.2696608, 1.799756, 0.2189303, 0.21197, 2.131589, -0.525468, -0.9029086, 2.271161, -0.3000598, -0.9519359, 2.355367, -0.7986075, 0.3127745, 1.651485, 0.5352043, 0.1937442, 2.289132, -0.8764142, 0.3102974, 1.618064, 0.5953741, 0.1846827, 2.329686, -0.1000785, 0.4805141, 1.904613, -0.2935145, -0.1938329, 2.034311, -0.14239, -0.1996835, 2.109115, -0.3663687, -0.4726304, 2.156867, -0.2172416, -0.4783401, 2.21973, -0.1063907, 0.3497542, 1.967982, -0.3178765, 0.2711539, 1.909568, 0.01942855, 0.253399, 2.056665, -0.2387213, -0.2004609, 2.09797, -0.1761837, 0.07925592, 2.0383, -0.1250827, 0.2835459, 1.987315, -0.7526995, 0.3689827, 1.605996, 0.5620552, 0.2444818, 2.241048, -0.7356184, 0.299421, 1.686456, 0.4474357, 0.1951318, 2.239032
0, 63560282051483, 0, 1, 0.404850641358962, 2.08009, 1536162577613, 1, 0, 0, -0.3041452, -0.897338, 2.294007, -0.1326976, -0.8902017, 2.377968, -0.5678239, 0.1948953, 1.780688, 0.1710281, 0.3042448, 2.156439, -0.3214973, -0.9770509, 2.233828, -0.09245869, -0.9550002, 2.331357, -0.8538447, 0.1575126, 1.629261, 0.4697065, 0.3750451, 2.31386, -0.9260288, 0.1357457, 1.58772, 0.5400512, 0.3834422, 2.356408, -0.2038262, 0.4934341, 1.917861, -0.2444333, -0.1811834, 2.049731, -0.11708, -0.1695789, 2.101187, -0.2837176, -0.519605, 2.158043, -0.1353658, -0.5237907, 2.241435, -0.2080687, 0.3542478, 1.969719, -0.3699847, 0.2385047, 1.917492, -0.03504555, 0.304684, 2.067676, -0.1835194, -0.1780809, 2.108156, -0.1966425, 0.09215438, 2.044915, -0.2054825, 0.289909, 1.990601, -0.8306721, 0.2295389, 1.573636, 0.4730229, 0.4313819, 2.25583, -0.7717003, 0.1700997, 1.671391, 0.3925061, 0.3506863, 2.273056
0, 63560282051738, 0, 0, -0.347086194789634, 1.804056, 959574181, 0, 0, 0, -0.496465, -0.8371692, 2.319563, -0.3250297, -0.8746303, 2.389039, -0.5153975, 0.2682566, 1.799024, 0.2190188, 0.2120036, 2.131268, -0.5325966, -0.9085694, 2.2673, -0.2976364, -0.9536013, 2.352827, -0.7973408, 0.3132773, 1.649728, 0.5344453, 0.192163, 2.289541, -0.8781281, 0.3079841, 1.614089, 0.595921, 0.1799377, 2.333557, -0.100181, 0.4803334, 1.904089, -0.2935467, -0.1939373, 2.033888, -0.1424892, -0.1997571, 2.108796, -0.3666118, -0.4728495, 2.156793, -0.2170555, -0.4779783, 2.219482, -0.1062981, 0.3496823, 1.967569, -0.3179092, 0.2711077, 1.909204, 0.01932164, 0.2533082, 2.056203, -0.2387976, -0.2005489, 2.097598, -0.1762095, 0.07918812, 2.037874, -0.125026, 0.2834781, 1.986898, -0.7529401, 0.3696777, 1.604472, 0.5616763, 0.2438622, 2.239827, -0.7360824, 0.2998368, 1.684634, 0.4476517, 0.1952607, 2.238823
0, 63560282051738, 0, 1, 0.404850641358962, 2.08009, 1536164908189, 1, 0, 0, -0.3043192, -0.8966416, 2.292948, -0.1330622, -0.89075, 2.37836, -0.5675128, 0.1947131, 1.780298, 0.17151, 0.3051386, 2.157542, -0.3231533, -0.9784282, 2.234284, -0.09354027, -0.9531209, 2.331097, -0.8527656, 0.1578738, 1.626855, 0.471393, 0.3745135, 2.314545, -0.9266461, 0.1362245, 1.585808, 0.5410588, 0.3815471, 2.346386, -0.2039061, 0.4933537, 1.917208, -0.2444938, -0.1809789, 2.049348, -0.1171466, -0.169526, 2.100861, -0.2836456, -0.5195547, 2.157726, -0.1353559, -0.5236953, 2.240974, -0.2080707, 0.3540204, 1.969106, -0.3700714, 0.2384188, 1.917004, -0.03507416, 0.304748, 2.067416, -0.1835983, -0.177967, 2.107808, -0.1966765, 0.09208395, 2.044492, -0.2054956, 0.2897187, 1.990048, -0.8294815, 0.2294415, 1.572264, 0.4737996, 0.4320021, 2.257774, -0.7712737, 0.1701527, 1.670479, 0.3931442, 0.3512015, 2.27451
0, 63560282051994, 0, 0, -0.347086194789634, 1.804056, 961913518, 0, 0, 0, -0.4966889, -0.8372328, 2.319493, -0.3237558, -0.8786294, 2.387868, -0.5156982, 0.2688124, 1.796833, 0.2195804, 0.2117169, 2.131194, -0.5310229, -0.9067312, 2.269534, -0.296766, -0.9567549, 2.351356, -0.7953652, 0.3134742, 1.643894, 0.5342581, 0.1912317, 2.290893, -0.8741538, 0.3112064, 1.610247, 0.5955969, 0.1791805, 2.332933, -0.09964406, 0.480062, 1.903423, -0.293338, -0.1941447, 2.033488, -0.1422601, -0.1997899, 2.108421, -0.366379, -0.4727761, 2.156541, -0.2164538, -0.4773419, 2.218667, -0.1058522, 0.3493812, 1.966717, -0.3174598, 0.2709501, 1.908484, 0.01946799, 0.2530573, 2.055749, -0.2385892, -0.2006744, 2.097219, -0.1759238, 0.07897532, 2.037238, -0.1246302, 0.2831998, 1.986095, -0.7493495, 0.3708976, 1.59931, 0.5627908, 0.2441165, 2.239983, -0.7358212, 0.2998314, 1.681108, 0.4473152, 0.1947557, 2.239016
0, 63560282051994, 0, 1, 0.404850641358962, 2.08009, 1536167577202, 1, 0, 0, -0.3037252, -0.8959429, 2.292737, -0.1319785, -0.8901319, 2.377373, -0.5669478, 0.1949476, 1.778004, 0.1717719, 0.3045824, 2.156962, -0.3257669, -0.978242, 2.234666, -0.08874457, -0.9566624, 2.328383, -0.8505228, 0.1594101, 1.622731, 0.4701313, 0.3726391, 2.319128, -0.9228408, 0.1411013, 1.579263, 0.5351703, 0.3758663, 2.345677, -0.2033242, 0.4932508, 1.916678, -0.2445365, -0.1808436, 2.048824, -0.1172499, -0.1696251, 2.100117, -0.2837751, -0.5179942, 2.15644, -0.1352866, -0.5235135, 2.240658, -0.2082004, 0.3540497, 1.967918, -0.369449, 0.2383487, 1.916041, -0.03471656, 0.3044709, 2.066472, -0.1836809, -0.1779755, 2.107193, -0.1968017, 0.09207361, 2.043637, -0.2056243, 0.2897359, 1.988954, -0.8262337, 0.2320691, 1.567436, 0.4734668, 0.4313882, 2.259259, -0.7703328, 0.1707454, 1.667731, 0.3918585, 0.3487859, 2.274073
0, 63560282052262, 0, 0, -0.347086194789634, 1.804056, 964913505, 0, 0, 0, -0.4962274, -0.8361282, 2.318979, -0.324676, -0.8765145, 2.3883, -0.5058507, 0.2684681, 1.798213, 0.2207756, 0.2109427, 2.131132, -0.5312769, -0.9087155, 2.267619, -0.298354, -0.9549083, 2.353555, -0.7917157, 0.312236, 1.645516, 0.5351282, 0.1888022, 2.288325, -0.8727675, 0.3091383, 1.613455, 0.5948551, 0.1794003, 2.325658, -0.0987167, 0.4795753, 1.902721, -0.2928085, -0.1944507, 2.032372, -0.1421541, -0.2001728, 2.107921, -0.3662238, -0.472627, 2.15609, -0.2174047, -0.4782758, 2.218996, -0.1050216, 0.3489065, 1.965814, -0.316393, 0.270748, 1.907327, 0.02012384, 0.2526377, 2.054829, -0.2382892, -0.2010363, 2.096424, -0.1754198, 0.07856642, 2.036365, -0.1238994, 0.2827441, 1.985195, -0.7486218, 0.3694129, 1.599814, 0.5617637, 0.2413351, 2.238877, -0.7262633, 0.298993, 1.682839, 0.4474012, 0.1941507, 2.238968
0, 63560282052262, 0, 1, 0.404850641358962, 2.08009, 1536170247878, 1, 0, 0, -0.3036339, -0.8947784, 2.291446, -0.1327921, -0.8872355, 2.377369, -0.5665193, 0.1951665, 1.776461, 0.1722804, 0.304326, 2.156997, -0.3223063, -0.9835284, 2.224721, -0.09053448, -0.9525278, 2.33121, -0.8492215, 0.1592436, 1.621344, 0.4707627, 0.3699611, 2.315065, -0.9193378, 0.1404794, 1.574869, 0.5409589, 0.3742111, 2.348937, -0.2022608, 0.4924769, 1.915343, -0.2439629, -0.1810455, 2.048097, -0.1167383, -0.1696806, 2.099263, -0.2839629, -0.5176387, 2.15581, -0.1349172, -0.5225656, 2.240033, -0.2079027, 0.3542093, 1.967654, -0.368598, 0.2383057, 1.915489, -0.03392273, 0.3042639, 2.066015, -0.183125, -0.1780805, 2.106409, -0.1964015, 0.09210994, 2.043129, -0.2053189, 0.2898606, 1.988634, -0.8276842, 0.2315622, 1.569529, 0.4733454, 0.4297588, 2.257422, -0.7697046, 0.1709313, 1.665584, 0.3913561, 0.3473033, 2.274215
0, 63560282052531, 0, 0, -0.347086194789634, 1.804056, 967574014, 0, 0, 0, -0.4962931, -0.8364373, 2.318627, -0.3248855, -0.8782299, 2.389374, -0.5076401, 0.2688764, 1.796092, 0.221652, 0.2105041, 2.130651, -0.5345112, -0.9098663, 2.268254, -0.2959191, -0.9577925, 2.351698, -0.7914384, 0.3126923, 1.643965, 0.5355768, 0.1902269, 2.288413, -0.8724585, 0.3115222, 1.612003, 0.5958705, 0.1775098, 2.333603, -0.09819141, 0.47921, 1.902076, -0.2924097, -0.1947333, 2.031909, -0.1418904, -0.2003778, 2.107655, -0.3659771, -0.4727671, 2.155843, -0.2169238, -0.4776604, 2.218458, -0.1045884, 0.3486301, 1.965395, -0.3157294, 0.2705138, 1.906694, 0.02050033, 0.2523022, 2.054262, -0.2379399, -0.2012864, 2.096049, -0.1750621, 0.07829593, 2.035949, -0.1234914, 0.2824689, 1.984774, -0.7486153, 0.3701881, 1.598283, 0.563042, 0.2428977, 2.239162, -0.7276298, 0.299058, 1.679735, 0.4473046, 0.1935821, 2.237852
0, 63560282052531, 0, 1, 0.404850641358962, 2.08009, 1536172907435, 1, 0, 0, -0.3049432, -0.9009946, 2.292718, -0.1326731, -0.8896754, 2.377574, -0.5660936, 0.1951352, 1.775431, 0.1733504, 0.3038507, 2.156242, -0.3252803, -0.9846203, 2.22904, -0.09232511, -0.9529648, 2.332298, -0.8480272, 0.1591487, 1.619907, 0.4719269, 0.3729066, 2.313285, -0.9193717, 0.1401532, 1.578279, 0.5417284, 0.3817309, 2.345305, -0.2016609, 0.4923389, 1.91508, -0.2434522, -0.1809897, 2.047681, -0.1162314, -0.1699434, 2.098872, -0.2830786, -0.5210949, 2.158565, -0.1350871, -0.5231993, 2.240082, -0.2071105, 0.3540017, 1.966715, -0.3678705, 0.2383351, 1.914858, -0.03347366, 0.3042106, 2.065447, -0.1826409, -0.1781897, 2.106015, -0.1957983, 0.09191601, 2.042437, -0.2045794, 0.2896531, 1.987748, -0.8254397, 0.2309855, 1.568234, 0.4729922, 0.4298832, 2.253117, -0.7692736, 0.1706912, 1.663111, 0.3925206, 0.3474317, 2.273441
0, 63560282052791, 0, 0, -0.347086194789634, 1.804056, 969913516, 0, 0, 0, -0.4957564, -0.8361021, 2.318739, -0.3245338, -0.8794032, 2.388572, -0.5059444, 0.268753, 1.795617, 0.2222242, 0.2100563, 2.130112, -0.5310156, -0.9070964, 2.269383, -0.2970966, -0.9579604, 2.351504, -0.7896824, 0.3102224, 1.643797, 0.5361879, 0.1882817, 2.286081, -0.8674383, 0.306043, 1.614368, 0.5965447, 0.1787796, 2.325899, -0.09772578, 0.4786744, 1.901042, -0.2920198, -0.1948964, 2.031435, -0.1415852, -0.2007244, 2.107134, -0.3658642, -0.472882, 2.155692, -0.2170588, -0.4782953, 2.218548, -0.1040111, 0.3482067, 1.964485, -0.3153988, 0.2703178, 1.906036, 0.02101621, 0.2516374, 2.053403, -0.2375828, -0.2015389, 2.095545, -0.1746039, 0.07795917, 2.035237, -0.1229444, 0.2820658, 1.983915, -0.7468364, 0.3678427, 1.596962, 0.5630472, 0.2397374, 2.233408, -0.7261171, 0.298378, 1.679472, 0.4471944, 0.1932994, 2.236384
