Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560299034841, 0, 1, -0.0121743054430224, 3.094631, 1705987988670, 0, 0, 0, 0.0331578, -1.154475, 3.086359, 0.2634786, -1.158426, 3.074347, -0.1554275, -0.2304058, 3.093413, 0.4387947, -0.2180318, 3.117724, 0.02191199, -1.216098, 3.017057, 0.2723311, -1.215856, 2.998375, -0.3056631, -0.4839495, 3.019069, 0.6249126, -0.4549361, 3.040962, -0.3390716, -0.5503004, 3.00064, 0.6612998, -0.5120103, 3.04036, 0.1320283, 0.2444653, 3.139359, 0.06893109, -0.4792475, 3.064012, 0.2177608, -0.4799058, 3.06708, 0.05183868, -0.8354155, 3.083499, 0.2423743, -0.8340499, 3.070425, 0.135512, 0.1069532, 3.143644, -0.02296832, -0.009333163, 3.127844, 0.3028519, -0.001174927, 3.127256, 0.1449386, -0.4848802, 3.099513, 0.1404546, -0.1863381, 3.127502, 0.1368174, 0.03431228, 3.141833, -0.323068, -0.5284988, 3.029382, 0.6021618, -0.4629047, 3.001, -0.2677839, -0.4186673, 3.039624, 0.5749101, -0.3838336, 3.062949
0, 63560299035105, 0, 0, -0.227514962684038, 3.105797, 170792934105, 1, 0, 0, 0.03612441, -1.160762, 3.107209, 0.2725293, -1.169952, 3.081164, -0.1458351, -0.2163934, 3.097639, 0.4302917, -0.211482, 3.114767, 0.02952213, -1.222724, 3.030755, 0.2877645, -1.22475, 3.000019, -0.3081951, -0.4920886, 3.019746, 0.6239831, -0.4514041, 3.040063, -0.3385513, -0.56328, 3.006688, 0.6627225, -0.5100805, 3.027503, 0.1237427, 0.2433503, 3.1316, 0.06987061, -0.4828356, 3.062447, 0.2142699, -0.4804804, 3.07539, 0.05525755, -0.8252942, 3.088084, 0.2488189, -0.8288242, 3.07583, 0.1361527, 0.1092168, 3.13927, -0.02749032, -0.009477168, 3.122859, 0.2957017, -0.005792052, 3.123388, 0.1379018, -0.4867429, 3.104553, 0.1361945, -0.1859098, 3.128279, 0.1358599, 0.03617957, 3.138886, -0.2924132, -0.5166232, 2.97695, 0.6099229, -0.4674675, 2.996957, -0.2774884, -0.4336666, 3.038371, 0.5749659, -0.3797492, 3.059231
0, 63560299035105, 0, 1, -0.0121743054430224, 3.094631, 1705990649221, 0, 0, 0, 0.03322759, -1.153806, 3.087874, 0.263454, -1.161194, 3.074191, -0.1543123, -0.2282588, 3.093663, 0.43726, -0.2157772, 3.118105, 0.02102675, -1.214596, 3.015286, 0.2707162, -1.212114, 3.004689, -0.3047143, -0.4863717, 3.015682, 0.6239631, -0.4555527, 3.042048, -0.3346173, -0.5510116, 2.997141, 0.6562016, -0.5164334, 3.038889, 0.1315054, 0.2455738, 3.13935, 0.0686507, -0.4794459, 3.064661, 0.217537, -0.4799318, 3.067522, 0.05160809, -0.8367212, 3.082935, 0.2412237, -0.833703, 3.070016, 0.1353464, 0.1070107, 3.143746, -0.02257375, -0.009361774, 3.128026, 0.3027011, -0.0003866851, 3.127774, 0.1446773, -0.4849651, 3.099998, 0.1402498, -0.1863477, 3.127904, 0.1366421, 0.03434208, 3.142039, -0.322516, -0.5315003, 3.022548, 0.6411676, -0.4463956, 3.01062, -0.2627007, -0.4142097, 3.039295, 0.5743238, -0.3846501, 3.063387
0, 63560299035377, 0, 0, -0.227514962684038, 3.105797, 170795603754, 1, 0, 0, 0.0368619, -1.162759, 3.105491, 0.2713921, -1.163245, 3.083001, -0.1442035, -0.2152122, 3.096655, 0.431093, -0.2128767, 3.113873, 0.02881785, -1.226171, 3.025627, 0.2878001, -1.222252, 3.003385, -0.3060136, -0.4909857, 3.013801, 0.6242916, -0.4509217, 3.035224, -0.3391073, -0.5650231, 3.013285, 0.6628081, -0.5102966, 3.028985, 0.1231272, 0.2427642, 3.132389, 0.06940794, -0.4828593, 3.062079, 0.2139466, -0.4802934, 3.074723, 0.05498788, -0.8271475, 3.087627, 0.2479423, -0.8288896, 3.074986, 0.1360387, 0.1090887, 3.138035, -0.02756798, -0.009661317, 3.1221, 0.2952731, -0.006081194, 3.122781, 0.1375175, -0.4867768, 3.104101, 0.1361251, -0.1858496, 3.127609, 0.1357848, 0.03610238, 3.137808, -0.2759476, -0.4952877, 2.966197, 0.6436759, -0.4789048, 3.042078, -0.2757336, -0.433148, 3.033257, 0.5759767, -0.3806063, 3.057013
0, 63560299035377, 0, 1, -0.0121743054430224, 3.094631, 1705993319133, 0, 0, 0, 0.03247245, -1.153877, 3.0895, 0.2634702, -1.159549, 3.073904, -0.1545372, -0.2290103, 3.092875, 0.4374507, -0.217529, 3.118577, 0.02314857, -1.211809, 3.019285, 0.2706792, -1.214748, 3.000544, -0.3050604, -0.4861237, 3.014622, 0.6219035, -0.4542914, 3.03856, -0.342241, -0.5614288, 3.016872, 0.6548032, -0.5154544, 3.039141, 0.1307946, 0.2451321, 3.139279, 0.0685566, -0.4795265, 3.064513, 0.2174196, -0.4800687, 3.067776, 0.05088648, -0.8350821, 3.081161, 0.2408335, -0.8388033, 3.07045, 0.1353215, 0.1068295, 3.14373, -0.02280737, -0.009653091, 3.127993, 0.3028645, -0.0003603995, 3.127931, 0.1445648, -0.4851097, 3.100072, 0.1401538, -0.1864299, 3.128018, 0.136599, 0.03421006, 3.142062, -0.3257601, -0.5400903, 3.028462, 0.5863513, -0.4421384, 3.03, -0.261068, -0.4166398, 3.041302, 0.5735521, -0.3833532, 3.063905
0, 63560299035645, 0, 0, -0.227514962684038, 3.105797, 170798274370, 1, 0, 0, 0.03773887, -1.153409, 3.105965, 0.2718925, -1.163527, 3.081716, -0.1458128, -0.2187594, 3.096437, 0.4319851, -0.2138382, 3.113256, 0.03044001, -1.219586, 3.029669, 0.2874851, -1.221899, 3.003284, -0.3023843, -0.490366, 3.016598, 0.6236742, -0.4503801, 3.031821, -0.3323815, -0.5649978, 3.003741, 0.6655075, -0.5059396, 3.024943, 0.1225028, 0.2430256, 3.132215, 0.06936169, -0.4827101, 3.062104, 0.2137922, -0.4801075, 3.074854, 0.05559196, -0.8233436, 3.089188, 0.248194, -0.8275385, 3.075543, 0.135469, 0.1088583, 3.138454, -0.02757308, -0.009761423, 3.121855, 0.2954441, -0.006568193, 3.12236, 0.1374282, -0.4866028, 3.104173, 0.1359194, -0.1858696, 3.12776, 0.1353277, 0.03593948, 3.138131, -0.2779878, -0.5045274, 2.970563, 0.6435027, -0.4814921, 3.054528, -0.2728986, -0.4316844, 3.036662, 0.5767794, -0.3816257, 3.056348
0, 63560299035645, 0, 1, -0.0121743054430224, 3.094631, 1705995987983, 0, 0, 0, 0.03253852, -1.15579, 3.086281, 0.2623179, -1.163951, 3.075037, -0.1560223, -0.2295766, 3.092935, 0.437244, -0.2163084, 3.117781, 0.0232335, -1.210979, 3.019031, 0.2719138, -1.214091, 3.000438, -0.3031151, -0.4922562, 3.019254, 0.6230369, -0.4530751, 3.039583, -0.3368825, -0.5595374, 2.998101, 0.6569325, -0.51419, 3.037028, 0.1304115, 0.2459432, 3.139412, 0.06852109, -0.4793795, 3.064426, 0.2173619, -0.4798274, 3.067663, 0.05035896, -0.8321173, 3.08143, 0.2409175, -0.8517537, 3.074237, 0.13556, 0.1069938, 3.143887, -0.02302785, -0.009582996, 3.128033, 0.3028721, -0.000375241, 3.127746, 0.144513, -0.4849308, 3.100003, 0.1401851, -0.1863197, 3.12807, 0.136778, 0.03435323, 3.14219, -0.3218278, -0.5296056, 3.028667, 0.605813, -0.4698379, 2.996661, -0.2622733, -0.4176135, 3.042685, 0.5726469, -0.3831759, 3.062411
0, 63560299035901, 0, 0, -0.227514962684038, 3.105797, 170800933631, 1, 0, 0, 0.03727214, -1.16007, 3.10712, 0.2716571, -1.166934, 3.082447, -0.1453234, -0.2184148, 3.096062, 0.4325781, -0.2135465, 3.112852, 0.03087975, -1.222702, 3.031587, 0.2880526, -1.223464, 3.002897, -0.3061109, -0.4910766, 3.018778, 0.6200941, -0.4464785, 3.037756, -0.3344203, -0.5627009, 2.998193, 0.6645017, -0.5178148, 3.030262, 0.1230232, 0.2429719, 3.132347, 0.06949954, -0.4827859, 3.062429, 0.2139983, -0.4803093, 3.074583, 0.05643659, -0.8296672, 3.089718, 0.2477784, -0.8321617, 3.075771, 0.1354095, 0.1089703, 3.138242, -0.02823086, -0.00957197, 3.122332, 0.2951723, -0.005906999, 3.122089, 0.137568, -0.4867321, 3.104232, 0.1358745, -0.1858821, 3.127723, 0.1352649, 0.03602007, 3.137964, -0.322561, -0.4961551, 2.980592, 0.6461031, -0.460656, 3.043337, -0.2724595, -0.4314394, 3.036738, 0.5774809, -0.3811263, 3.055525
0, 63560299035901, 0, 1, -0.0121743054430224, 3.094631, 1705998648499, 0, 0, 0, 0.03258291, -1.154862, 3.08655, 0.2636802, -1.158122, 3.075853, -0.1556429, -0.2305181, 3.093025, 0.4385064, -0.2175113, 3.118098, 0.02383513, -1.209687, 3.018924, 0.2717938, -1.212684, 3.00282, -0.3058055, -0.4888076, 3.014186, 0.623758, -0.4533674, 3.037873, -0.3400396, -0.5592594, 3.003998, 0.6587436, -0.5129222, 3.036388, 0.1304116, 0.2458108, 3.139641, 0.0685249, -0.4792986, 3.06408, 0.2174075, -0.4796748, 3.067114, 0.04904085, -0.8232787, 3.080062, 0.241113, -0.8301516, 3.070027, 0.1353887, 0.1070935, 3.144147, -0.0226997, -0.01048511, 3.127154, 0.3025241, -0.0004148483, 3.127359, 0.1445382, -0.4848328, 3.099636, 0.1401436, -0.1861845, 3.128036, 0.1366486, 0.03445742, 3.142352, -0.3222755, -0.5321726, 3.026866, 0.6080055, -0.473517, 2.993945, -0.2647707, -0.4182522, 3.040595, 0.5743625, -0.3838794, 3.061376
0, 63560299036170, 0, 0, -0.227514962684038, 3.105797, 170803603614, 1, 0, 0, 0.03636526, -1.157822, 3.107484, 0.2722998, -1.163574, 3.081002, -0.1451659, -0.2188524, 3.09634, 0.4326012, -0.2140087, 3.113568, 0.03217652, -1.21957, 3.035653, 0.2869693, -1.220335, 3.00417, -0.3064043, -0.4898426, 3.018851, 0.6277068, -0.4527252, 3.036123, -0.3335079, -0.5573646, 2.987089, 0.6667385, -0.5092062, 3.033591, 0.1231949, 0.2439189, 3.133531, 0.06951013, -0.4824842, 3.062158, 0.2139916, -0.4800607, 3.074549, 0.05626658, -0.823526, 3.089598, 0.2468473, -0.8327523, 3.075952, 0.137203, 0.109843, 3.138982, -0.02824736, -0.009108901, 3.122703, 0.2956108, -0.005625427, 3.122965, 0.1375607, -0.4864719, 3.104094, 0.1363145, -0.1854804, 3.127905, 0.1366469, 0.03675744, 3.13855, -0.2809003, -0.503282, 2.971691, 0.6434697, -0.4830103, 3.053907, -0.2744754, -0.4358103, 3.035337, 0.578473, -0.3807482, 3.05624
0, 63560299036170, 0, 1, -0.0121743054430224, 3.094631, 1706001318403, 0, 0, 0, 0.03379284, -1.151786, 3.087958, 0.2633764, -1.158489, 3.076224, -0.1552362, -0.2295611, 3.093395, 0.438605, -0.2186026, 3.118448, 0.02388997, -1.210836, 3.020478, 0.2723539, -1.212475, 3.00294, -0.3070536, -0.4897836, 3.017149, 0.6244338, -0.4535337, 3.039019, -0.3399671, -0.5592701, 3.007632, 0.6586679, -0.5099685, 3.028249, 0.1314189, 0.2452479, 3.139691, 0.06872458, -0.4789565, 3.063847, 0.2174168, -0.4792783, 3.067007, 0.04988407, -0.8298061, 3.078791, 0.2419467, -0.8327116, 3.068502, 0.1358764, 0.1076115, 3.144888, -0.02228023, -0.009543449, 3.127425, 0.3018983, 0.0004499555, 3.127385, 0.1446527, -0.4845056, 3.099494, 0.1404058, -0.1858685, 3.128282, 0.1370753, 0.03491226, 3.14297, -0.3219821, -0.5372204, 3.029468, 0.6108072, -0.4766369, 2.9904, -0.2642127, -0.415152, 3.039303, 0.5744474, -0.3839481, 3.061479
0, 63560299036437, 0, 0, -0.227514962684038, 3.105797, 170806274333, 1, 0, 0, 0.03696635, -1.161311, 3.106999, 0.2736699, -1.165396, 3.081017, -0.1447256, -0.2168324, 3.095937, 0.4321508, -0.2138172, 3.11389, 0.03063793, -1.222976, 3.028461, 0.2891529, -1.222482, 3.001299, -0.3073257, -0.4886333, 3.020259, 0.6260471, -0.4516628, 3.038244, -0.3432798, -0.5649025, 3.015688, 0.6654274, -0.5057083, 3.023447, 0.1235798, 0.2433427, 3.133396, 0.0696954, -0.4825757, 3.061809, 0.2141204, -0.480134, 3.074419, 0.05494685, -0.8244334, 3.089792, 0.2473108, -0.836902, 3.076332, 0.137394, 0.1097726, 3.139043, -0.02759701, -0.009716421, 3.122241, 0.2964408, -0.005606145, 3.123381, 0.1376717, -0.4865233, 3.10395, 0.136594, -0.1855523, 3.127867, 0.1369014, 0.0366917, 3.138581, -0.2769533, -0.4894115, 2.980433, 0.6421983, -0.460568, 3.042198, -0.276099, -0.4298109, 3.038366, 0.5778606, -0.3808385, 3.057075
0, 63560299036437, 0, 1, -0.0121743054430224, 3.094631, 1706003987285, 0, 0, 0, 0.03346188, -1.15474, 3.087004, 0.2632018, -1.159191, 3.075885, -0.1535214, -0.2275964, 3.0936, 0.4383032, -0.2191066, 3.118454, 0.02080844, -1.217328, 3.013735, 0.2718519, -1.217203, 2.999542, -0.3059547, -0.485563, 3.014763, 0.6243598, -0.4550563, 3.036243, -0.3406954, -0.5553205, 2.991301, 0.6610458, -0.5120566, 3.035137, 0.1319521, 0.2451002, 3.140381, 0.06896555, -0.4789876, 3.064124, 0.2176444, -0.4793788, 3.067157, 0.04994605, -0.8171061, 3.074737, 0.2418009, -0.839241, 3.070743, 0.1358763, 0.1077281, 3.144419, -0.02216303, -0.009373426, 3.127662, 0.3024389, 0.0001039207, 3.128029, 0.1448919, -0.4845429, 3.099654, 0.1404884, -0.185776, 3.128297, 0.1370963, 0.03502396, 3.142661, -0.3230985, -0.5198148, 3.01877, 0.6026086, -0.4674138, 2.992816, -0.2634367, -0.412778, 3.040155, 0.5745446, -0.3839462, 3.060915
0, 63560299036704, 0, 0, -0.227514962684038, 3.105797, 170808933575, 1, 0, 0, 0.03705044, -1.163055, 3.109078, 0.2726543, -1.163741, 3.083396, -0.1492382, -0.2213447, 3.095542, 0.4333746, -0.2148539, 3.113255, 0.03006245, -1.224997, 3.030859, 0.2875303, -1.220466, 3.003637, -0.309021, -0.4936458, 3.022218, 0.6237277, -0.4466048, 3.037386, -0.3392209, -0.5632005, 3.008546, 0.6616336, -0.5160281, 3.044516, 0.1239534, 0.24349, 3.132696, 0.06942932, -0.4833546, 3.061793, 0.2138575, -0.4808578, 3.074693, 0.05531076, -0.8281108, 3.090221, 0.2491929, -0.8280622, 3.074529, 0.1380134, 0.1100304, 3.138628, -0.02698551, -0.00985381, 3.1213, 0.2958567, -0.005538821, 3.12296, 0.1374657, -0.4872063, 3.10398, 0.1367178, -0.1857352, 3.127737, 0.1373823, 0.03683725, 3.138264, -0.3294229, -0.5016053, 2.98165, 0.6086016, -0.464783, 2.993499, -0.2771721, -0.4365184, 3.037064, 0.5797855, -0.3811107, 3.055903
0, 63560299036704, 0, 1, -0.0121743054430224, 3.094631, 1706006647794, 0, 0, 0, 0.03316378, -1.156706, 3.085869, 0.2632935, -1.159541, 3.076099, -0.1559274, -0.228329, 3.093999, 0.438556, -0.219166, 3.118252, 0.02087112, -1.213358, 3.01755, 0.2699622, -1.212711, 3.002787, -0.3050501, -0.4849125, 3.018708, 0.624613, -0.4531077, 3.037215, -0.340799, -0.5584745, 3.004796, 0.6575029, -0.5162503, 3.030136, 0.1326376, 0.2453673, 3.140973, 0.06888714, -0.4789522, 3.06398, 0.2175338, -0.4793269, 3.067152, 0.05039771, -0.833673, 3.08312, 0.241934, -0.8291514, 3.068394, 0.1361714, 0.1077602, 3.144702, -0.02218974, -0.00958702, 3.128228, 0.3027712, -0.0003049076, 3.128098, 0.1447998, -0.4844875, 3.099602, 0.1406193, -0.1857589, 3.128373, 0.1373456, 0.03506163, 3.142872, -0.3216302, -0.5196094, 3.0292, 0.6058015, -0.4726924, 2.988907, -0.2644297, -0.4149267, 3.042224, 0.5750728, -0.3839826, 3.061563
0, 63560299036973, 0, 0, -0.227514962684038, 3.105797, 170811603706, 1, 0, 0, 0.03722274, -1.159438, 3.107695, 0.2723491, -1.161293, 3.081666, -0.1447229, -0.2159708, 3.09671, 0.434217, -0.2146583, 3.112577, 0.03115146, -1.222266, 3.032272, 0.2878157, -1.220446, 3.004292, -0.3074895, -0.4887333, 3.020645, 0.6279153, -0.4525875, 3.035358, -0.3408136, -0.5621092, 3.010325, 0.6689039, -0.5105631, 3.023034, 0.1241485, 0.2435226, 3.132685, 0.06929102, -0.4825288, 3.060998, 0.2139428, -0.4805842, 3.073946, 0.05717279, -0.8245364, 3.086707, 0.2498163, -0.8181881, 3.071555, 0.1383099, 0.1099047, 3.139011, -0.02669773, -0.00932008, 3.12126, 0.2967315, -0.005484939, 3.12268, 0.137437, -0.4868089, 3.103349, 0.1368579, -0.1856056, 3.127566, 0.1376482, 0.03679648, 3.138471, -0.2815561, -0.5045356, 2.965454, 0.6057382, -0.4627087, 2.992022, -0.2728895, -0.4284342, 3.038128, 0.5796979, -0.3818399, 3.055654
0, 63560299036973, 0, 1, -0.0121743054430224, 3.094631, 1706009317659, 0, 0, 0, 0.03305458, -1.15291, 3.086475, 0.2629625, -1.155092, 3.077839, -0.1564206, -0.2301323, 3.093628, 0.4392018, -0.2192226, 3.11779, 0.02190375, -1.215174, 3.01713, 0.2710692, -1.211035, 3.004149, -0.3064989, -0.4857743, 3.015919, 0.6247815, -0.4543532, 3.039064, -0.3381487, -0.5580097, 2.998551, 0.6599371, -0.513098, 3.03722, 0.1336648, 0.2454431, 3.139691, 0.06880595, -0.47876, 3.063453, 0.2174272, -0.4794226, 3.067057, 0.05097727, -0.8301992, 3.081456, 0.2393279, -0.8292689, 3.069923, 0.1365386, 0.1082037, 3.144489, -0.02195688, -0.00961867, 3.128261, 0.3032574, -0.000477761, 3.128068, 0.1447116, -0.4843731, 3.099248, 0.1407157, -0.1855463, 3.128148, 0.1376375, 0.03543916, 3.142675, -0.3246455, -0.5297039, 3.031257, 0.6082358, -0.4720079, 2.996837, -0.2652617, -0.4167993, 3.044387, 0.5753466, -0.3841987, 3.060609
0, 63560299037236, 0, 0, -0.227514962684038, 3.105797, 170814274304, 1, 0, 0, 0.0365382, -1.160502, 3.107669, 0.2717399, -1.161163, 3.083485, -0.1443864, -0.2144882, 3.096914, 0.4332032, -0.2139735, 3.113871, 0.0307705, -1.225625, 3.031986, 0.2863289, -1.216538, 3.008027, -0.3057062, -0.4906714, 3.020382, 0.6297598, -0.4526194, 3.044165, -0.3357852, -0.5602905, 2.988958, 0.6691383, -0.5112686, 3.027564, 0.1237562, 0.243843, 3.133072, 0.06937718, -0.482499, 3.06118, 0.2137772, -0.4807273, 3.074624, 0.05510009, -0.8299478, 3.090129, 0.2485744, -0.8291818, 3.07582, 0.1377972, 0.1096835, 3.139149, -0.02640121, -0.008946985, 3.121462, 0.2968948, -0.00562349, 3.123413, 0.1374104, -0.4868207, 3.103672, 0.1367839, -0.1856057, 3.127769, 0.1372826, 0.03664038, 3.138657, -0.327035, -0.5317459, 2.969991, 0.6095507, -0.4381423, 3.002926, -0.2749155, -0.4362251, 3.038633, 0.5785391, -0.3814617, 3.057604
0, 63560299037236, 0, 1, -0.0121743054430224, 3.094631, 1706011986598, 0, 0, 0, 0.03357948, -1.151965, 3.088309, 0.2637603, -1.158545, 3.077972, -0.1540873, -0.2299316, 3.093521, 0.4394348, -0.2193457, 3.117952, 0.02291603, -1.212277, 3.018705, 0.2712772, -1.211225, 3.004207, -0.3045311, -0.488893, 3.014702, 0.6251866, -0.4551316, 3.041302, -0.3402122, -0.5580661, 2.998679, 0.662135, -0.5161352, 3.049557, 0.1335716, 0.2456344, 3.13926, 0.06879877, -0.4787401, 3.063119, 0.2174342, -0.4794301, 3.066963, 0.05115521, -0.8320212, 3.082874, 0.2400825, -0.8318713, 3.067249, 0.1363732, 0.1078347, 3.144205, -0.02192844, -0.009753287, 3.128034, 0.3032621, -7.936358E-05, 3.127845, 0.1447046, -0.4843862, 3.099104, 0.1406857, -0.1856844, 3.12794, 0.1375176, 0.03514042, 3.142403, -0.3233244, -0.5351045, 3.032291, 0.6109848, -0.4745995, 3.0005, -0.2672795, -0.4210255, 3.040349, 0.5749993, -0.3852831, 3.062622
0, 63560299037504, 0, 0, -0.227514962684038, 3.105797, 170816933511, 1, 0, 0, 0.03613226, -1.161977, 3.108057, 0.2726042, -1.1611, 3.083324, -0.1452638, -0.2176176, 3.095491, 0.4343001, -0.2152235, 3.113379, 0.02823776, -1.230571, 3.030204, 0.2868589, -1.217802, 3.005223, -0.3089499, -0.4897921, 3.020295, 0.6284186, -0.4536493, 3.035625, -0.3348368, -0.5609852, 2.993425, 0.6686483, -0.5098923, 3.018628, 0.1238174, 0.2437945, 3.132941, 0.06916435, -0.4827076, 3.060673, 0.2136872, -0.4809095, 3.074223, 0.0552054, -0.8347901, 3.091671, 0.2477806, -0.8263404, 3.075329, 0.1378619, 0.1098311, 3.138659, -0.02583781, -0.01035148, 3.120746, 0.2969372, -0.005983382, 3.123002, 0.1372849, -0.486954, 3.103203, 0.1367307, -0.1856555, 3.127363, 0.1372991, 0.03671882, 3.138186, -0.2761924, -0.4866589, 2.977973, 0.6075969, -0.4499246, 2.990357, -0.2746328, -0.4345693, 3.038018, 0.5795407, -0.3826136, 3.05647
0, 63560299037504, 0, 1, -0.0121743054430224, 3.094631, 1706014647131, 0, 0, 0, 0.03358801, -1.15361, 3.087472, 0.2627468, -1.160239, 3.074839, -0.1535516, -0.2290147, 3.093572, 0.4396663, -0.219577, 3.117453, 0.02210312, -1.21492, 3.01692, 0.272761, -1.219133, 2.996025, -0.3029277, -0.4875502, 3.013076, 0.6248036, -0.4544579, 3.039396, -0.3411108, -0.5595106, 3.004567, 0.6588702, -0.5130398, 3.037014, 0.1334263, 0.2454434, 3.138382, 0.06888519, -0.4787388, 3.062977, 0.2176532, -0.4796671, 3.066746, 0.05100854, -0.8348314, 3.081129, 0.2425249, -0.8304098, 3.066573, 0.1364869, 0.1078466, 3.143986, -0.02185807, -0.009734988, 3.127548, 0.303475, -2.712011E-05, 3.127885, 0.144855, -0.484496, 3.098928, 0.1407829, -0.1856974, 3.127717, 0.1376312, 0.03514007, 3.14218, -0.3221554, -0.524805, 3.026002, 0.6424989, -0.4670351, 3.0333, -0.2620148, -0.4151973, 3.04109, 0.5755249, -0.3851781, 3.061821
0, 63560299037769, 0, 0, -0.227514962684038, 3.105797, 170819603637, 1, 0, 0, 0.03668036, -1.158861, 3.108333, 0.2721853, -1.164326, 3.083374, -0.1433889, -0.216856, 3.095619, 0.432991, -0.2141327, 3.113014, 0.03039701, -1.222146, 3.032697, 0.2872255, -1.218587, 3.006797, -0.306433, -0.4900357, 3.023108, 0.6266999, -0.4526225, 3.034084, -0.3420225, -0.5660631, 3.016302, 0.6684548, -0.5093326, 3.015003, 0.1244493, 0.2439213, 3.132471, 0.06970743, -0.4823915, 3.060297, 0.2140964, -0.4808099, 3.07446, 0.05542926, -0.8310971, 3.091501, 0.2484427, -0.8286189, 3.075208, 0.1379603, 0.1097966, 3.138741, -0.02618726, -0.01036891, 3.120736, 0.2972389, -0.005485445, 3.123215, 0.1377079, -0.4867779, 3.103145, 0.1369108, -0.185618, 3.127397, 0.1374115, 0.03670111, 3.138253, -0.2758378, -0.4886089, 2.982202, 0.6045691, -0.4495912, 2.992977, -0.2715721, -0.4292389, 3.039368, 0.5785189, -0.3808067, 3.054379
0, 63560299037769, 0, 1, -0.0121743054430224, 3.094631, 1706017317025, 0, 0, 0, 0.03319266, -1.156705, 3.087334, 0.2631099, -1.15871, 3.07804, -0.1538696, -0.2284966, 3.093083, 0.4402249, -0.2207179, 3.116956, 0.02295522, -1.215166, 3.018431, 0.2719885, -1.214469, 3.002228, -0.3051658, -0.4878444, 3.013141, 0.6257475, -0.4552772, 3.03601, -0.339895, -0.5620488, 2.984295, 0.6619966, -0.5120481, 3.033636, 0.1335752, 0.2457265, 3.13771, 0.06879531, -0.4786279, 3.063159, 0.2175295, -0.4796626, 3.066687, 0.05175257, -0.8385309, 3.082808, 0.2408042, -0.8376048, 3.070418, 0.1361441, 0.1083975, 3.143882, -0.02163996, -0.009278715, 3.126829, 0.3036179, -0.0004273653, 3.127739, 0.1447871, -0.4844508, 3.098961, 0.1406703, -0.185482, 3.127667, 0.1373667, 0.03558603, 3.142089, -0.3231469, -0.5309038, 3.024422, 0.604304, -0.4660296, 2.994553, -0.2662226, -0.4189587, 3.038678, 0.5766636, -0.3855714, 3.060414
0, 63560299038044, 0, 0, -0.227514962684038, 3.105797, 170822274414, 1, 0, 0, 0.03721762, -1.161218, 3.107439, 0.2728312, -1.163956, 3.081713, -0.1488464, -0.2199234, 3.094728, 0.43266, -0.2124796, 3.111828, 0.03080395, -1.225479, 3.031816, 0.2876904, -1.222829, 3.002577, -0.3084241, -0.4929889, 3.02083, 0.628486, -0.4506857, 3.034781, -0.3345332, -0.5607998, 2.99234, 0.6683, -0.5116372, 3.030233, 0.1242671, 0.2443288, 3.132578, 0.069862, -0.4823862, 3.060292, 0.2142038, -0.4809548, 3.074298, 0.05613695, -0.8268778, 3.088343, 0.2484307, -0.831037, 3.07498, 0.1378891, 0.1095798, 3.138187, -0.02590235, -0.009859949, 3.121135, 0.295471, -0.00608173, 3.122371, 0.1378289, -0.4867969, 3.103028, 0.13711, -0.1857115, 3.127096, 0.1374443, 0.03651395, 3.137774, -0.2810129, -0.4899027, 2.979661, 0.6113326, -0.4616358, 2.987155, -0.2788314, -0.4369784, 3.036705, 0.5784225, -0.3791506, 3.053882
